class_label,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y
0,0.7923374598904197,0.5890456312963559,0.7145102418838645,0.5293498372757202,0.6348332147450763,0.4110926162096491,0.6762456288398785,0.3263318162186082,0.7953039123756525,0.33588662119601415,0.6586352919366552,0.32758921666941954,0.6244068542227253,0.26986477798244046,0.5878673723673798,0.37824382025007824,0.5798947203539909,0.44145090741855536,0.7508503307882026,0.26743690851993174,0.7030300463359058,0.18720005160090258,0.758210539459854,0.25537986312516936,0.7845266858632776,0.3214073474271386,0.8197192380778501,0.22178000633681505,0.7918838042257377,0.16657765097980443,0.7906191232747438,0.22598429009502152,0.8087891036873536,0.30324751972353714,0.8433107280147958,0.2021708236228137,0.8200076892543607,0.1251250070185671,0.8172678783848155,0.1445536273903989,0.8301443809380018,0.24858518257105544
0,0.815293867240469,0.8291407761240875,0.735409542594287,0.8178300209802429,0.6338180440100585,0.7583007729496728,0.6434189600250788,0.6839187608129634,0.7495077559262029,0.6396742806887836,0.6418327189976413,0.716957133736383,0.6023251385398967,0.5855130128422902,0.5729133262823068,0.6482423449043542,0.5709244294838031,0.6828323689007916,0.7358814837541794,0.6050101109382644,0.6795696775122617,0.5211825861176446,0.7413013048451679,0.6436392831458955,0.7767056299025827,0.7215385640022576,0.8074177270647156,0.5280373776593431,0.7696204305416926,0.47840189374571657,0.776586430600087,0.5896315263244798,0.8007975049561085,0.6725323931604287,0.8383079243573677,0.4872244549056347,0.802308698194067,0.44360309851925683,0.808259056976045,0.5272861710795395,0.8261870492062289,0.6204616322441199
0,0.7921238594011211,0.5926527313032777,0.7153637490536617,0.536553751526269,0.6364869189382679,0.4206250890253027,0.6786992197654698,0.3392659370527341,0.7979182878449768,0.3584639392348105,0.6620235466212913,0.326859080215954,0.6269926560406113,0.27764292098301446,0.5885932853217847,0.38191247282957147,0.5806968678942932,0.4433872836723803,0.7543700154572537,0.2686116170005174,0.7061844645299254,0.19787293508126724,0.7587552450251759,0.2632032592468734,0.7838506672844887,0.3246070221315508,0.8222227746233411,0.2260910122120009,0.7950260477441137,0.1803324406883468,0.7913489318312646,0.23934274880619466,0.8084760522690595,0.31167227877312975,0.8437605182727437,0.21101019704496227,0.8216110477299596,0.14060229876129826,0.8172160633454719,0.16389378387528375,0.829479495094275,0.2650466178090859
0,0.7923000437014522,0.5844222119234103,0.7146004784492304,0.52973529475924,0.6356366977575472,0.41152921876376913,0.6778671654097554,0.330158349955054,0.7944103811942154,0.34124238559684766,0.6596491264280618,0.3303992906974077,0.625899291855553,0.2752253298317886,0.5877425770059397,0.37892779968872686,0.5800613857634194,0.4412159075805971,0.7506096403305956,0.26850370443435534,0.7037068159806639,0.19066238001250257,0.7568409589075114,0.2543316220710805,0.7834686657619989,0.3192260325272219,0.818112966858365,0.22209053184218785,0.7900204770810564,0.1717068402744289,0.7879294739229113,0.23069348883371488,0.8071544382164499,0.3066598412650371,0.8408027251686443,0.20200930650481208,0.8176815039899425,0.1281773543861333,0.8145944826500147,0.1487272641869115,0.8284478447911598,0.2518164210077264
0,0.3100394035137411,0.7103398391414536,0.345676671131995,0.6834233600474562,0.357441337068978,0.6071764993912575,0.3657401866547082,0.5444279610680248,0.36709957008410216,0.49998846844985473,0.296840820648284,0.5619329922620996,0.3001951054780241,0.4768511914647203,0.2893911233983079,0.5431938927068378,0.29412034076775245,0.5768209340278836,0.24050279013304682,0.4718431673614789,0.2715710253289775,0.4035608729145992,0.2571091728237154,0.48877989268907474,0.23891970337191035,0.5456352085735952,0.17491757392894466,0.41015711060535487,0.2115925476314495,0.3773429966589162,0.17481941114563207,0.45116111193396424,0.17625939017646156,0.5045208993600675,0.1420336028822344,0.37933141486725364,0.15949421932943658,0.3627399261919344,0.15435757160073815,0.42112127884802975,0.15895337431653372,0.4978873424592718
0,0.21749282323033317,0.5835757728745022,0.27101950942847425,0.5341828947777043,0.2752897030379173,0.45189478083606904,0.25479858834161284,0.3701422800238078,0.24624411099313548,0.3294040308973189,0.2323437070049843,0.37558819685667943,0.2474178846650857,0.32643783506033186,0.23006043155571654,0.4012565122361204,0.23467436273924686,0.4485978649401549,0.17005696230623774,0.2892487223163078,0.22401346310775286,0.21574365368743387,0.18596563739608335,0.24552235151169843,0.15701214130470761,0.2942573176901676,0.10181923174880383,0.22336513430099747,0.15484724561173116,0.19065824399517323,0.09295921071433674,0.24049053271573484,0.08344191960560329,0.30892421642333634,0.07391085347058607,0.1833216821901742,0.0970655682730899,0.14491277511228984,0.07319097998589194,0.17939139749064137,0.064889417843258,0.2804125637618091
0,0.24342399812000054,0.5836274056564856,0.2879301214507343,0.5490518861048663,0.3059287874047134,0.47051911838523697,0.298348610334641,0.390562808876203,0.2899342932160718,0.3520199884222232,0.26280369931754,0.379825188209319,0.27558313720932825,0.34543791936018486,0.2689166103008171,0.38917605963912344,0.27449683479195147,0.42686869649308695,0.20181630375334125,0.28947082143503633,0.25285158297873145,0.23595143645965333,0.23023416257261042,0.265011891122793,0.20326264236566963,0.3110390763661772,0.1343736696064776,0.2211017586638696,0.1922299576720424,0.20534239479632427,0.1366872664617024,0.2608221172930858,0.12209156977019739,0.3308187136765256,0.10128145417190393,0.18197817362384505,0.13470675809305238,0.16209226668202215,0.11470344878298916,0.20215097616789435,0.10346223311455516,0.3026103994562971
0,0.8150945768023895,0.8283113505000624,0.7368760384112596,0.8179831199300134,0.6346288367834405,0.7566893783361898,0.6432108845580374,0.6806923235818331,0.7502053575665617,0.6343006285674633,0.6438305163393842,0.714129103583888,0.5998670103601185,0.5874760279471241,0.5736272780199602,0.654601854261172,0.5735785332349433,0.6883892343881415,0.7375554891930233,0.6015079171707225,0.6780327899711895,0.5193821633247688,0.7406931878934928,0.6449823227345202,0.7783080136656333,0.7250620153136638,0.8099432371086406,0.5250279295819752,0.7689455221376849,0.47606466722832647,0.7766197318596676,0.591469428264767,0.8012198433471611,0.6778072119114257,0.8409973784270326,0.4851081019809117,0.8029880306715877,0.443143292693717,0.8082817514752239,0.5302287903238133,0.8252192820569006,0.6271675629368063
0,0.8583119817632182,0.7150539121365372,0.9024124904119437,0.6079376696233958,0.9056432434084762,0.5050359256785023,0.9159600349483454,0.4556912417752079,0.9107958312419149,0.447058301557925,0.8954021221061496,0.5158259454583315,0.8087249551079703,0.4082739731439504,0.726567249573861,0.4524653571226322,0.7015838390758796,0.48968932520677205,0.9033474901531402,0.4529174418676971,0.7761561057885529,0.3846078574292704,0.8359030131628469,0.39591224652845447,0.8815677599908798,0.42256761509493046,0.8598387739093297,0.4077933584201112,0.7658648584347361,0.390688867486711,0.7750159854855844,0.3981188100840696,0.8143544424095011,0.42107649585185036,0.771405231020403,0.3879439833171028,0.711750500510122,0.37560501962185733,0.7270959630797103,0.3948141967665061,0.7623581752232238,0.45299301924475466
0,0.3503343743676786,0.6252900667266947,0.4149360317772883,0.5900630340275523,0.4629888945995883,0.4960520148099026,0.48180727280066393,0.38993495280465507,0.4692876832089312,0.31136949041250833,0.4106819825125183,0.3623545330949808,0.4442376239353577,0.3234449376100693,0.40223503641401387,0.43862235868925487,0.3761883230380318,0.4940890152142872,0.3564914968574274,0.2685824838810379,0.4111735888161332,0.22430748048327576,0.39944981839598126,0.3168534545894265,0.3645255274471082,0.36511800728409727,0.28382548596640045,0.19856955974127177,0.3533750538574437,0.18841618798227328,0.305784190922993,0.2914952727326169,0.2819212917452538,0.35566243981786694,0.2284122527663516,0.15824117777512614,0.2822020128076109,0.15295712920467175,0.2613724250284372,0.2303298546547189,0.24101999100124366,0.32612659947757416
0,0.2895786395572154,0.6762974995407539,0.32382190065028277,0.6509843316153463,0.33125408168696585,0.5672407988625082,0.33455332907907565,0.4994276630609167,0.3325556149779753,0.45561385757686407,0.26854397046460254,0.5148399045019573,0.2682971535983676,0.441532493229022,0.2594848254106747,0.5119781845362901,0.26651230740035536,0.5515537066287024,0.20924733234054033,0.43286250793386505,0.23693642766450276,0.37152820048913693,0.2183944575110885,0.4430338394648552,0.2011314783964578,0.49732507475138377,0.1435743721475812,0.3764784425831512,0.18159754133226466,0.3376315567714157,0.1430725627398374,0.4048841054109916,0.1455374839261724,0.464181774448163,0.11452666430622715,0.3509451638281009,0.1327737325079515,0.326023756666204,0.12427231186504206,0.38286094443837027,0.12724094170282263,0.46718168981814445
0,0.34988006306268893,0.6225796842481862,0.4136175266231562,0.5904555111379042,0.4627960719670697,0.49518545301642647,0.4808830613090713,0.38755987697613414,0.4680576122847905,0.3101399608610646,0.4117971779367534,0.3571127122583372,0.44401258981532454,0.3189441983210317,0.4032045927085253,0.4338483615118102,0.37671855214676375,0.4916308139589343,0.35760721119190786,0.2642732917926329,0.4089161087627853,0.22081355252833157,0.3987509757350225,0.3094492540269054,0.3647390989360959,0.361651459331625,0.28437401744950297,0.19533774295296302,0.35182464458468654,0.18729010189431533,0.3047419407868366,0.2887272331651918,0.28166034121846273,0.3577678615519089,0.22813389707173584,0.15618068717169176,0.2816061331389194,0.150535902876613,0.2603619910900908,0.22660351685977465,0.2398107622320791,0.325682859660829
0,0.7910019645140268,0.5800619504507701,0.7140236113846062,0.5271929458614835,0.6339256968525674,0.4123400939481944,0.6750103767016777,0.3339678401342909,0.7928047167250406,0.3402400702927119,0.6586586338471399,0.3280715942791075,0.6238086546972755,0.2764353887566967,0.5865497114397992,0.37914229933639193,0.5789361428021413,0.4415268595342657,0.7493865988810043,0.26553539963165695,0.7012053735720627,0.1917937538369533,0.7547693739076329,0.25409218581598214,0.7815650937949348,0.31726607987268607,0.8169617761238172,0.21894938767995198,0.7875825377647381,0.16998286930919176,0.7861861794134434,0.23087987828039813,0.8059711948534312,0.30751650578274137,0.8399598673491006,0.20002945108952763,0.8153096953220643,0.12967002547154005,0.8124717742250358,0.1535004062650831,0.8268712252571777,0.25730889152915615
0,0.6337082446408283,0.6562245360715185,0.5790658985708658,0.6427456888273175,0.48787316664020425,0.5966617929485903,0.4685958007099461,0.5522554443449273,0.5141671073808446,0.5092973185854772,0.46245261371699375,0.5327340744337253,0.4238421335623793,0.49074812559162084,0.4036406787359221,0.5242367278245132,0.41540539792993514,0.5550294351216345,0.5238917514504038,0.44491390835855393,0.480225100450935,0.44277014717524876,0.5090174482533555,0.5196461565858195,0.5312722719299214,0.5689438526261426,0.5791596553673113,0.38616922068931636,0.5490814430500827,0.4104183318231113,0.5350870176008611,0.47821637089383207,0.5593915927316134,0.5279180014240953,0.6152167152882452,0.359588328248974,0.578116358137292,0.3787433115565647,0.5706657085629356,0.42984731068598336,0.5834038414067724,0.49718724079799315
0,0.7828886906122617,0.7637816306601722,0.7010772588085781,0.7165129923740641,0.606584902130008,0.6211519820427295,0.6263842456097402,0.545409853666263,0.7484322488878181,0.5471176877850132,0.620680745053518,0.5364110368567888,0.5766813283538623,0.446138664759239,0.5458283470703201,0.5332355341784087,0.5454634335233833,0.5709471636778423,0.712841075611932,0.4580880795676777,0.6603727767377378,0.37983978180189815,0.7071151900987951,0.4751850910053892,0.733614203285489,0.5276169410763967,0.7846730351917031,0.4035212709201028,0.7508281509298175,0.36400370624784045,0.7483844043682092,0.4581450954378128,0.7704355320050803,0.5177546537398202,0.8143777010262385,0.379550718891818,0.7775389160265237,0.33450754241295033,0.7752527955718558,0.39967883303263985,0.7953482709126725,0.48146547772468984
0,0.7283883354046257,0.7367964766297438,0.6459729759345347,0.6986462649654113,0.5389145320695778,0.6089509483038739,0.5428729671531692,0.537074941847791,0.6634938617310037,0.5237607465128618,0.5535718517574779,0.4919422783135087,0.501095996053914,0.42864825989713584,0.48255025434613724,0.5220879730039725,0.4923182895171037,0.5613267024229898,0.6408275156140909,0.4163119500237158,0.5827419222765303,0.3668794118859253,0.6235783295627199,0.46900367957433353,0.6527609838079163,0.514961961214577,0.7125316643202817,0.36359225023221386,0.6714874580517383,0.34136658165815886,0.6655015337080108,0.43878285662363337,0.6908721178488264,0.4951882739023509,0.7509423072323251,0.3424789625557625,0.7071830655507272,0.308183156720516,0.7011781942792292,0.3735266200422652,0.7204757950488134,0.45429397889823564
0,0.7916637059192575,0.5820432103325492,0.714310427532625,0.5283411435567444,0.6338523777355499,0.4126220440424415,0.6749738273630975,0.3322505741739692,0.7931719710860675,0.33861726212258597,0.6595273882325435,0.3298730930090388,0.6259732081723522,0.27614468059888275,0.5874108525946995,0.3790831054201172,0.5789106430536629,0.4419453840556899,0.7501686775588466,0.26749457463845194,0.7027279546787218,0.19326385874092689,0.7553518452570709,0.2564952337448111,0.7814052139760153,0.32103654083663136,0.8172768710009718,0.2205356965447003,0.788860418514111,0.17002529826475382,0.7863799962681447,0.2298819078360943,0.8054083446402602,0.3074623455608757,0.8395667997875048,0.20094767565862526,0.8156581060464878,0.1291126053657915,0.8116407000382635,0.15136387318436895,0.8245432897302278,0.25573495888397213
0,0.3590867758552019,0.7040893946286967,0.3550891401135969,0.6043673452468841,0.281923163392806,0.5158453803659178,0.2419987294567115,0.4868269631932646,0.268817167457028,0.4608906346276825,0.16929973987091962,0.6175948377687935,0.1221186962401121,0.5398833170590975,0.15968237653428569,0.5376646641544878,0.20316080031936806,0.55888902119521,0.12472129871677767,0.6197930413743762,0.12063584571263455,0.602516405346122,0.14929815693532061,0.5990502343202875,0.17043547254185928,0.6149605590784226,0.1105098988489451,0.6209508395715263,0.12085496842162377,0.6344696370733214,0.12720261843046768,0.6147936080977361,0.15487821918439135,0.6205647500244061,0.14785600728614154,0.6274802352494605,0.14592319579470842,0.6159234382647786,0.15373117495360233,0.6047801505968772,0.1621670727352713,0.6315385165155802
0,0.49652874588975765,0.636364028803559,0.5325761750937105,0.5669039522676038,0.5179938486700624,0.4641897002438684,0.49826375687866753,0.40305298076507,0.49208928285432607,0.3834619281224159,0.48574885361479225,0.509621569324851,0.4638214160880505,0.4533341051249028,0.44600023141631856,0.42487621590988783,0.4443190065865969,0.4141590256264503,0.4542204600609645,0.438483454188497,0.4370722634944032,0.39005069097584655,0.4631051014526191,0.3353291584496455,0.4703128734972769,0.27835954743718716,0.40847558557676533,0.3866500012502143,0.41801900283000293,0.36033031138335486,0.4052913058516304,0.35574287600506505,0.40839352945289487,0.36181417627877854,0.3719206361592394,0.35809149438914323,0.381874093644754,0.32772868261470056,0.38066427043123136,0.3396165733147243,0.37903900195975154,0.4004738620689692
0,0.292280629950773,0.6262160710462001,0.3288313104573194,0.5933567495644612,0.3348502625473223,0.497686465633449,0.335102187938906,0.4230042504794649,0.33828508850485384,0.3767837788121056,0.2724995236392665,0.43703589809816124,0.2718168022166234,0.3792894326344256,0.2665008764498511,0.45642778691623004,0.27412262154571965,0.5041301720515017,0.21432104916573724,0.36372137739206645,0.24190399817781208,0.3062504547755197,0.22835527089912933,0.3756654540384934,0.21121268704743626,0.43327736473183576,0.14996573322001014,0.31296986685756867,0.18725916008716617,0.2770411421403403,0.15071634709497614,0.3347213927431829,0.15123664343128976,0.38825085012205396,0.12141561275138874,0.2904839720044893,0.14101639875257627,0.26408885893449974,0.1328057892609955,0.3117761381134059,0.1336460838207103,0.394715613192827
0,0.5142307387449067,0.6213360113536256,0.4589811799815806,0.5968084511331122,0.33422040481548226,0.49904385115301575,0.28403616161032597,0.4144699188359271,0.34834953409040875,0.3449239900007643,0.3082350128844906,0.38435036941456024,0.2656807399725143,0.3628734718928901,0.2521137588131948,0.34779755469227175,0.28039183232998327,0.3451050008235149,0.37682058319992184,0.29661421868628846,0.33299340492197826,0.28011082175188373,0.3380283375561115,0.37192491395592286,0.35644226490587416,0.4113682862507697,0.4495671305648309,0.24705235666421477,0.41584542653761036,0.2590659481506377,0.3836807706017187,0.3506409927039418,0.4073265763502767,0.3928171484916264,0.5183633636931204,0.22939279926782863,0.4717104150274519,0.2489636194782049,0.45246767294672535,0.3121041964357849,0.4657308216091742,0.38271495869246785
0,0.3232015982620507,0.6754177954372238,0.3562219156380439,0.6528493309518137,0.36699814801854214,0.569028045925626,0.377371374250696,0.5050944927469968,0.3870588290419184,0.45426524404352725,0.3063937789680567,0.513542306948176,0.3064238244384442,0.44525110445440885,0.2955361320531619,0.5193544042143092,0.29892529801351936,0.5588203176216628,0.250369239164404,0.42909200577381335,0.2797857799689212,0.3725953235780719,0.26788440973759126,0.4535452759781613,0.25246480621352374,0.5111965245718519,0.18448300260814407,0.37417178437310183,0.2233899815854047,0.34781067571451046,0.18661329890206277,0.4187801268599807,0.18864106890688606,0.4738404990568611,0.15072885066874206,0.3493177542596748,0.17279861209044334,0.33407901524456707,0.16765980181113482,0.38960414064989324,0.17337599837260798,0.46840107498456995
0,0.6632741889507696,0.7406220425551887,0.7588615474566834,0.6165236506555642,0.7936750577030404,0.4972712584607011,0.7985716448354325,0.4190179971799547,0.7971173959155792,0.401634294498506,0.6519968075621785,0.39343040105063554,0.6305700564478006,0.35037292922694285,0.6100029994412285,0.4128003046450918,0.5984547507406981,0.46263230318417775,0.596596593948999,0.35092981024082626,0.598868737523048,0.3164234044346429,0.6720854053007483,0.31076024176953987,0.6894707325235454,0.3466068305062764,0.5327397491084613,0.3377284740952261,0.5719700151707015,0.329800959090826,0.5921594739176255,0.31391179792554413,0.6077407739770321,0.3577570522639314,0.4791230014880017,0.3446846359765392,0.5011502087731695,0.29926486546877373,0.5254909657997966,0.29480913209987314,0.544141088074577,0.37469198621655686
0,0.6060915524912207,0.6484511784219663,0.6470915319554027,0.5664044924900877,0.6378831571082575,0.4513802170292778,0.6328500133641254,0.3786399220935939,0.6149647647802077,0.3690222164985983,0.592433881083286,0.48523239565499854,0.5747526351260268,0.4284901345053539,0.5370640313005108,0.41634935576015425,0.5157574098290288,0.421883205220603,0.5720253382911821,0.41705708138298747,0.5414460228582939,0.35777523790675214,0.593938161295073,0.3116493442875933,0.6120621462693484,0.2824474753954317,0.5289675187576472,0.3685800661622647,0.5271061322542447,0.32886693277740914,0.5364000386928922,0.32905518646594367,0.544632944647152,0.3606970648118081,0.47961915238004527,0.34732496957921577,0.4953277500235935,0.3020305396390979,0.5095839520770267,0.3113465734334856,0.5137342517587493,0.3865929738338988
0,0.2060495085104598,0.5865659881025798,0.2615405592133149,0.5303296527830443,0.2655649152593354,0.4453383176430614,0.24476179345005525,0.36422413441181967,0.23769044069635742,0.3215646871475372,0.21701737855897285,0.35317443471206655,0.23066217559089844,0.31469870152959445,0.2156482285894843,0.3978116377157717,0.22206038855167787,0.44555519307008545,0.15302984817903864,0.27157310225277587,0.20549845217556625,0.2105517635825329,0.16443185077526667,0.2516673964251881,0.13312387606050233,0.29487980772039535,0.08394519062900721,0.21035392052056556,0.14113123793871094,0.1912292670221138,0.07845825211379312,0.2479693612819165,0.06506743396529821,0.30867651305568544,0.05693428390670888,0.17527005632520887,0.08421834102450457,0.14193996353501614,0.06129493429495109,0.17847752073544287,0.051059132585352024,0.2725903004972394
0,0.7639981757966817,0.6821072032407443,0.683570084698372,0.6474443960030956,0.5802732331405694,0.5538216938225184,0.5884013149140205,0.4767641204340617,0.7003120196519064,0.4500841401189363,0.5867245698657249,0.45145841189137814,0.5477239766127281,0.378911392585334,0.5195583254263323,0.4690121707898732,0.5202100445639165,0.5246759722190342,0.6746481617142318,0.36893451453038884,0.6251487539754477,0.29544626542725005,0.6707555227354302,0.37342389810292287,0.6967778562313597,0.44792478006910197,0.7459376600820264,0.3106051904892734,0.7129175293716005,0.27238790358334136,0.7139896653329132,0.3519085944837389,0.7349598208674999,0.43113220578426625,0.781630360543063,0.2841781423764761,0.7490908229940167,0.24295094330021205,0.7492083768243449,0.2948562105993834,0.7641953378157875,0.38979966586201353
0,0.517615131500673,0.6608146903898421,0.5478144286044117,0.6462723848902265,0.5576391860850727,0.5843334615753607,0.5887018775335413,0.533050723259169,0.6065856187427867,0.4949830219906913,0.5041134957241052,0.5365617018220236,0.4894331212071923,0.4630253724181447,0.46652049616788366,0.5151734032338318,0.45580729408176573,0.547458245289371,0.4820016519366366,0.46252918903979323,0.4772347168220139,0.41728949733840204,0.5056379814530916,0.48776656125046136,0.5060551148670764,0.5102664409227458,0.43977361018470795,0.40421184103373786,0.45333801435526677,0.3926940284977222,0.441680420321803,0.4404433074755221,0.44325585072826945,0.46518749335797704,0.39498923482473824,0.36737677941479396,0.4029052660157608,0.338411826661143,0.40533201157533344,0.37390495223742437,0.40689088790736155,0.4363912885854069
0,0.2046869684501114,0.5842219444444386,0.25968167922767726,0.5300664612048549,0.26572148443117377,0.44324586888402284,0.24648419134366664,0.360138477371463,0.23369198773883987,0.3239245598452532,0.21728494740423981,0.353902490157725,0.23188847715177588,0.3137652012503943,0.2163034706882493,0.39654033874540723,0.22303508833429403,0.44467178137108193,0.15271377664404928,0.27162302136199623,0.20566847285401127,0.2081573094376018,0.16627137381449197,0.24230455910612558,0.13754413013978226,0.28771740413186153,0.08317111263784985,0.20990718070207215,0.13966383793849582,0.19473918272795793,0.07682734935540916,0.24839330268006532,0.06520573774449742,0.3107586663750813,0.05774534554632857,0.17435523679159604,0.08471901985797606,0.14333272465895497,0.05995591817225829,0.1792521857285151,0.04998046762134542,0.2757458894420236
0,0.7922453635516102,0.590306063684085,0.7141738259508501,0.530479197491381,0.6354865892329787,0.4106537666520059,0.6770833759819631,0.32544376524224705,0.7965613127048067,0.338236695844587,0.6585845551794601,0.32366978710814487,0.626118278276939,0.2673774499501207,0.5884642370832773,0.37560135215034324,0.5802598223211841,0.4398826310450193,0.7509439785520998,0.26356329475722784,0.7048116492024634,0.18282829734599393,0.7588603744288667,0.24971520365866218,0.7846025345410284,0.3165873291292618,0.8203940535471249,0.2190072004641863,0.7936543234985272,0.16416892381507803,0.79189487867153,0.22326521957022305,0.8098943741408287,0.3003263949841263,0.8442500681473497,0.20094466540986322,0.8214531907539878,0.12369699762196107,0.8187272404269885,0.14319868261150825,0.8321769508245018,0.24683524582831406
0,0.49766941451377245,0.81154229257043,0.5353918726708823,0.7990382133823499,0.563061699633673,0.7361613403239241,0.6017120394975419,0.6885618544369992,0.6669080557694077,0.6340084959637815,0.500279868380896,0.6829342019816665,0.5172529829620277,0.6130856341795248,0.4951496020112786,0.65832559006831,0.47879868969157885,0.6780817373978185,0.4689206380247778,0.5838404805677184,0.5180806788779615,0.5924671496205326,0.5498331707465095,0.6910112391030727,0.5370861880017506,0.7298115178474407,0.41880928072340484,0.5257375994786787,0.4888152772432032,0.5976564287823105,0.4682776870460392,0.6836852094462984,0.46037781844690495,0.7120183807959687,0.3803922744800531,0.5073353840529654,0.4319601122947839,0.5676444961567905,0.42943145480362027,0.6460518047761138,0.42708844468153134,0.6981615956731453
0,0.7878182406875126,0.5811881376053423,0.7117532081828323,0.5296384416801627,0.6320178492547694,0.4160010488621664,0.6721355195846856,0.3377156877473356,0.7900902710476309,0.3420180393641397,0.6566785493377905,0.3311014227315262,0.6220946174399428,0.279848085692753,0.585158090321972,0.37954557746572165,0.577892664695613,0.44231964694767295,0.7471669898327292,0.2683096473070359,0.699684298405868,0.1941715318361893,0.7524054993041764,0.25542642795736836,0.7787920661363696,0.3213246213940272,0.8144766498067435,0.22121024748543916,0.7855740638882222,0.17200924479798402,0.7831154156464118,0.23198253170608418,0.8027415640772382,0.30986894819256183,0.8375514170566281,0.2020978374274197,0.8128220032093975,0.13211669560022155,0.8093130903823478,0.15498114223836634,0.8235669213196708,0.25884960188000095
0,0.32145669100742913,0.5324633816183784,0.3588969344772013,0.5042444529065009,0.3724171912766089,0.401892113740583,0.37783574886062543,0.3205345063655135,0.385598109498729,0.26755844322766636,0.3135645489668343,0.32364427989816624,0.31103116285784227,0.2963221145618924,0.29700447108620887,0.3901226925065336,0.2997334211329314,0.44676797572361676,0.2590127294008601,0.25436284831126665,0.2836634637195412,0.20951904443381553,0.2709732117412681,0.2686559394592182,0.2565368688930323,0.3254377878030513,0.19487536445040896,0.20595070171422103,0.23188365445852802,0.1761363446629775,0.1933455713993983,0.22512533031483706,0.1947749675289446,0.2795110060170185,0.1605899072151202,0.1820279660992694,0.1827267399271439,0.1625082154301729,0.17403053003938262,0.20093481710136085,0.1768897805993626,0.2881610819972248
0,0.7928966021669552,0.6784781804624558,0.7117323843600556,0.6427022382257865,0.6165908572777765,0.5592810331214182,0.6380755787312922,0.4883162843330723,0.7430802266449851,0.45958834828055045,0.618146684205623,0.46271565335261666,0.5791152657390517,0.37752607265820415,0.5482142775562139,0.45888637021124107,0.5450607031570434,0.5147497415430742,0.7084730232035685,0.3765639547805977,0.6581604748983256,0.2934519386219684,0.7128742965216989,0.36296037125451475,0.7397573026187562,0.43580459830551854,0.7787598734394362,0.31542275136379894,0.7487572209403717,0.2670664089762383,0.7543476203959468,0.3337062036209565,0.7728941766436566,0.4111867938263719,0.8089789130785796,0.28635884553702995,0.7820208071044309,0.2345920330486273,0.7862893176097601,0.2763024887324482,0.8006042260752162,0.37187994118807477
0,0.30442497307429284,0.7080783232905808,0.33871221436487936,0.6865044430905747,0.3526311821276124,0.6100761108941181,0.3560816732922484,0.5437689775416945,0.3581892758217517,0.49693419042312553,0.28984646595688374,0.5676808547400661,0.29020221675034075,0.4844473662268145,0.2785959591521126,0.5459294972661082,0.28286882819929027,0.5811822452807569,0.2321720652439755,0.4767469151354412,0.26239344765303885,0.4093437395821039,0.24435663362914406,0.49297857244440046,0.2270639114749395,0.554563661070975,0.16717617892909478,0.4157549900365366,0.20255903566487024,0.3822104916199866,0.16202516412323167,0.45222197990558377,0.1643028600735322,0.5062806514427897,0.13500280931818423,0.38687845395202747,0.15357348016490702,0.3662548055065359,0.14491543980800609,0.42271310729866396,0.1483810881480634,0.5004435546606463
0,0.24483759158555848,0.5786662571030255,0.2908291143190131,0.5520027950554638,0.30980558186449053,0.4715404303343913,0.30015375989099713,0.3900296108843625,0.2939261615208707,0.34756629774583064,0.2618732127090698,0.3840773411902676,0.2801307452717169,0.34618265228469836,0.2612700370108288,0.41780700594842085,0.2608045643958135,0.4616786121415917,0.20200785599767634,0.2919178943585079,0.2563988257429227,0.23313451995711487,0.2294927675339674,0.2682274421405344,0.19972781816911409,0.3151730411281587,0.134678732181741,0.22381942161441337,0.1932751017710013,0.20322782208046047,0.13790368747137896,0.2632806045137833,0.12444940275226976,0.33344684982075923,0.10244100731641223,0.18486964093061908,0.13682459648166956,0.16167096134426673,0.11661285738548954,0.20685531120832035,0.10565672383137259,0.3087367386572978
0,0.49759829093351576,0.6407150640905661,0.5332563188845655,0.572851175603118,0.520427740627569,0.4656126396488267,0.5002346572729641,0.40294500421700474,0.4909191962587117,0.3843578215389359,0.4858549429732171,0.503331336754986,0.4639057852173264,0.45085642448720087,0.44643149973141255,0.42414279075943034,0.4446797304067195,0.41272892677647016,0.45338961511595577,0.43480100606372607,0.4361254034273323,0.38447034182543105,0.46441324673521933,0.3386473089953729,0.47238882882286537,0.28404672852423996,0.40687448958278005,0.38553461499381236,0.4168470744150645,0.36145551353473854,0.406753698069637,0.3674630926686764,0.4101129034794183,0.3744947226780454,0.3701715200503458,0.3587117043308006,0.3802716856567272,0.3295921062234676,0.3811737985418255,0.3438236017619076,0.3798983765161184,0.4006116182066426
